# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
67.375288;36.326695;10.269486;-3.032189;0.168911;2.850000;0.000000
67.575214;36.351805;10.072506;-2.996805;0.187396;2.850000;0.000000
67.775141;36.384128;9.877009;-2.958614;0.186992;2.850000;0.000000
67.975068;36.423539;9.683134;-2.924397;0.158837;2.850000;0.000000
68.174994;36.469125;9.490187;-2.895715;0.130518;2.850000;0.000000
68.374921;36.519837;9.297944;-2.872565;0.102419;2.850000;0.000000
68.574848;36.574630;9.106183;-2.854908;0.074742;2.850000;0.000000
68.774775;36.632455;8.914679;-2.842686;0.047546;2.850000;0.000000
68.974701;36.692267;8.723209;-2.835839;0.020793;2.850000;0.000000
69.174628;36.753018;8.531549;-2.834319;-0.005615;2.850000;0.000000
69.374555;36.813662;8.339476;-2.838091;-0.031797;2.850000;0.000000
69.574481;36.873151;8.146767;-2.847134;-0.057865;2.850000;0.000000
69.774408;36.930507;7.952974;-2.861333;-0.080979;2.850000;0.000000
69.974335;36.984773;7.757962;-2.879708;-0.100680;2.850000;0.000000
70.174261;37.034983;7.562163;-2.902110;-0.121115;2.850000;0.000000
70.374188;37.080269;7.365719;-2.928659;-0.142431;2.850000;0.000000
70.574115;37.119760;7.168772;-2.959489;-0.164693;2.850000;0.000000
70.774041;37.152587;6.971465;-2.994733;-0.187856;2.850000;0.000000
70.973968;37.177882;6.773941;-3.034511;-0.211735;2.850000;0.000000
71.173895;37.194775;6.576342;-3.078905;-0.235961;2.850000;0.000000
71.373821;37.202398;6.378811;-3.127934;-0.259950;2.850000;0.000000
71.573748;37.199880;6.181491;3.101659;-0.282885;2.850000;0.000000
71.773675;37.186383;5.984563;3.044542;-0.286604;2.850000;0.000000
71.973601;37.161739;5.788291;2.989316;-0.271735;2.850000;0.000000
72.173528;37.126456;5.593019;2.936835;-0.257262;2.850000;0.000000
72.373455;37.081077;5.399135;2.886985;-0.243529;2.850000;0.000000
72.573381;37.026145;5.207023;2.839614;-0.230777;2.850000;0.000000
72.773308;36.962203;5.017070;2.794540;-0.219169;2.850000;0.000000
72.973235;36.889791;4.829662;2.751566;-0.208806;2.850000;0.000000
73.173161;36.809454;4.645185;2.710483;-0.199748;2.850000;0.000000
73.373088;36.721733;4.464026;2.671075;-0.192027;2.850000;0.000000
73.573015;36.627171;4.286570;2.633122;-0.185662;2.850000;0.000000
73.772941;36.526376;4.113281;2.596844;-0.172778;2.850000;0.000000
73.972868;36.419964;3.944064;2.564292;-0.152751;2.850000;0.000000
74.172795;36.308568;3.778360;2.535848;-0.132077;2.850000;0.000000
74.372721;36.192870;3.615690;2.511575;-0.111076;2.850000;0.000000
74.572648;36.073553;3.455570;2.491501;-0.089971;2.850000;0.000000
74.772575;35.951299;3.297520;2.475631;-0.068894;2.850000;0.000000
74.972501;35.826792;3.141056;2.463955;-0.047909;2.850000;0.000000
75.172428;35.700713;2.985697;2.456460;-0.027022;2.850000;0.000000
75.372355;35.573746;2.830962;2.453136;-0.006205;2.850000;0.000000
75.572281;35.446574;2.676367;2.453975;0.014594;2.850000;0.000000
75.772208;35.319899;2.521502;2.458281;0.023459;2.850000;0.000000
